year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,1,2,0,0,German-3,11,Schwenninger ERC Amateure,1
1998-99,17,0,2,0,0,WJ18-A,4,Germany,0
1999-00,18,12,28,28,0,Ger-Jr.,52,Mannheimer ERC Jr.,40
1999-00,18,0,0,0,0,Germany,3,Adler Mannheim,0
1999-00,18,0,0,0,2,WJC-B,5,Germany,0
1999-00,18,12,28,28,0,GerObL,52,Mannheim Junior Eagles,40
1999-00,18,0,0,0,0,DEL,3,Mannheim Eagles,0
2000-01,19,3,20,8,0,Ger-Jr.,9,Mannheimer ERC Jr.,11
2000-01,19,2,6,5,0,Germany,55,Adler Mannheim,7
2000-01,19,1,2,3,5,WJC-B,5,Germany,4
2000-01,19,0,2,1,-1,WC-A,7,Germany,1
2000-01,19,2,6,5,10,DEL,55,Mannheim Eagles,7
2001-02,20,7,56,13,0,Germany,55,Adler Mannheim,20
2001-02,20,1,8,1,2,Olympics,7,Germany,2
2001-02,20,1,8,2,-1,WC-A,7,Germany,3
2001-02,20,7,56,13,11,DEL,55,Mannheim Eagles,20
2002-03,21,5,17,6,-7,AHL,19,Philadelphia Phantoms,11
2003-04,22,7,31,12,11,AHL,33,Philadelphia Phantoms,19
2004-05,23,0,0,0,-3,W-Cup,4,Germany,0
2004-05,23,13,47,28,18,AHL,79,Philadelphia Phantoms,41
2005-06,24,0,6,0,-2,Olympics,5,Germany,0
2007-08,26,0,14,0,-5,WC-A,6,Germany,0
2009-10,28,1,2,0,0,Olympics,4,Germany,1
2012-13,31,2,20,18,0,Germany,26,Adler Mannheim,20
2012-13,31,2,20,18,15,DEL,26,Mannheim Eagles,20
2016-17,35,0,2,1,1,WCup,5,Team Europe,1
2016-17,35,0,0,1,3,OGQ,3,Germany,1
