year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,27,80,10,0,CzRep-Jr.,43,HC Sparta Praha Jr.,37
2000-01,16,1,0,0,0,CzRep,6,HC Sparta Praha,1
2000-01,16,4,0,0,0,U-17,3,Czech Republic,4
2000-01,16,6,4,1,0,WJ18-A,7,Czech Republic,7
2001-02,17,28,54,32,19,OHL,61,Kitchener Rangers,60
2002-03,18,33,123,34,13,OHL,60,Kitchener Rangers,67
2003-04,19,26,97,42,8,OHL,55,Kitchener Rangers,68
2003-04,19,1,0,3,4,AHL,6,Manchester Monarchs,4
2003-04,19,1,4,1,0,WJC-A,7,Czech Republic,2
2004-05,20,4,118,14,-5,AHL,60,Manchester Monarchs,18
2005-06,21,15,52,12,-8,AHL,60,Manchester Monarchs,27
2006-07,22,11,57,8,-1,AHL,58,Manchester Monarchs,19
2007-08,23,3,47,4,-1,AHL,36,Manchester Monarchs,7
2007-08,23,0,2,0,0,ECHL,1,Reading Royals,0
2008-09,24,6,24,12,0,CzRep,38,HC Ocelari Trinec,18
2009-10,25,3,32,1,0,CzRep,45,HC Ocelari Trinec,4
2010-11,26,0,0,0,0,CzRep,1,HC Benzina Litvinov,0
