year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,0,0,2,0,OHL,4,Kitchener Rangers,2
2002-03,18,11,17,16,15,OHL,20,Kitchener Rangers,27
2002-03,18,4,2,1,0,M-Cup,4,Kitchener Rangers,5
2003-04,19,2,10,2,-3,OHL,5,Kitchener Rangers,4
2003-04,19,1,2,3,2,AHL,6,Manchester Monarchs,4
2004-05,20,0,18,0,1,AHL,6,Manchester Monarchs,0
2005-06,21,1,5,1,-1,AHL,7,Manchester Monarchs,2
2006-07,22,1,12,1,1,AHL,11,Manchester Monarchs,2
2007-08,23,1,2,0,1,AHL,4,Manchester Monarchs,1
2008-09,24,0,4,1,0,CzRep,3,HC Ocelari Trinec,1
2009-10,25,0,16,0,0,CzRep,5,HC Ocelari Trinec,0
