power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,1999-00,19,0,TOR,31,0,4,1,0,2,,,0.0,0
1,9,3,1,NHL,2000-01,20,2,TOR,100,1,12,2,0,10,,,20.0,1
0,3,0,0,NHL,2002-03,22,0,TOR,58,0,0,-3,0,5,,,0.0,0
0,13,2,0,NHL,2003-04,23,0,TOR,207,2,18,1,0,18,,,0.0,0
1,7,3,0,NHL,2008-09,28,2,NYR,117,1,6,-1,0,17,29,,11.8,1
