year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,15,3,0,2,0,QAAA,6,Ste-Foy Gouverneurs,5
1979-80,16,4,0,8,0,QAAA,12,Ste-Foy Gouverneurs,12
1980-81,17,13,7,24,0,QMJHL,19,Trois-Rivieres Draveurs,37
1981-82,18,13,4,35,0,QMJHL,23,Trois-Rivieres Draveurs,48
1982-83,19,3,4,6,0,QMJHL,4,Trois-Rivieres Draveurs,9
1983-84,20,5,4,9,0,AHL,18,Rochester Americans,14
1984-85,21,2,0,5,0,AHL,5,Rochester Americans,7
1986-87,23,1,2,1,0,Swiss,4,EHC Kloten,2
1986-87,23,3,0,3,0,AHL,8,Rochester Americans,6
1987-88,24,16,0,14,0,France,10,HC Rouen,30
1988-89,25,7,4,9,0,France,5,HC Rouen,16
1989-90,26,2,0,2,0,France,4,HC Rouen,4
1990-91,27,7,0,14,0,France,9,HC Rouen,21
1991-92,28,9,6,17,0,France,17,HC Rouen,26
1993-94,30,2,0,6,0,France,4,HC Rouen,8
1993-94,30,11,4,10,0,Swiss-2,13,Lausanne HC,21
1994-95,31,10,6,20,0,Swiss-2,11,Lausanne HC,30
1995-96,32,2,20,5,0,Swiss,7,Lausanne HC,7
1996-97,33,5,0,5,0,Swiss-2,5,HC Geneve-Servette,10
1997-98,34,5,0,5,0,Swiss-2,5,HC Geneve-Servette,10
1999-00,36,0,0,2,0,Swiss-2,3,Lausanne HC,2
1999-00,36,1,0,2,0,Swiss,3,HC Ambri-Piotta,3
