pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Shawinigan Cataracts,13,0,24,QSHL,27,1940-41,17,11
16,Shawinigan Cataracts,17,0,32,QPHL,33,1941-42,18,15
84,Boston Olympics,40,0,78,EAHL,46,1944-45,21,38
14,Shawinigan Cataracts,6,0,14,QSHL,20,1945-46,22,8
6,Providence Reds,6,0,8,AHL,21,1946-47,23,2
18,Boston Olympics,6,0,25,EAHL,27,1946-47,23,19
22,Boston Olympics,32,0,57,QSHL,48,1947-48,24,25
15,Boston Olympics,17,0,31,EAHL,19,1947-48,24,14
41,Bos./Sherbrooke,34,0,73,QSHL,63,1948-49,25,39
24,Sherbrooke Saints,29,0,50,QSHL,60,1949-50,26,21
31,Sherbrooke Saints,14,0,28,QMHL,58,1950-51,27,14
44,Rimouski Renards,36,0,60,LSLHL,58,1952-53,29,24
8,Rimouski Renards,14,0,27,LSLHL,65,1953-54,30,13
0,Quad City Mallards,0,0,0,UHL,0,1998-99,75,0
