pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Montreal Nationale,0,0,3,MCHL,10,1915-16,23,3
0,Quebec Montagnais,5,0,21,QCHL,9,1916-17,24,16
0,Quebec Montagnais,6,0,33,QCHL,11,1917-18,25,27
0,Quebec Montagnais,0,0,21,QCHL,6,1918-19,26,21
0,Quebec Crescents,0,0,1,QCHL,1,1919-20,27,1
18,Montreal Hochelaga,8,0,20,MCHL,10,1919-20,27,12
0,Quebec Voltigeurs,0,0,6,QCHL,5,1920-21,28,6
19,Niagara Falls Cataracts,1,0,3,Can-Pro,4,1926-27,34,2
45,New Haven Eagles,4,0,9,Can-Am,25,1928-29,36,5
58,New Haven Eagles,3,0,21,Can-Am,38,1929-30,37,18
6,Pittsburgh Yellowjackets,0,0,0,IHL,8,1930-31,38,0
44,Buffalo Majors,12,0,35,AHA,40,1930-31,38,23
52,3 Teams,3,0,9,AHA,45,1931-32,39,6
30,Buffalo Majors,2,0,5,AHA,24,1931-32,39,3
2,St. Louis Flyers,0,0,1,AHA,3,1931-32,39,1
20,Duluth Hornets,1,0,3,AHA,18,1931-32,39,2
