year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,52,0,43,0,NFAHA,39,Mount Pearl Blades,95
1985-86,17,3,66,2,0,WHL,38,Victoria Cougars,5
1986-87,18,9,108,10,0,OHL,58,2 Teams,19
1986-87,18,2,36,4,0,OHL,24,Hamilton Steelhawks,6
1986-87,18,7,72,6,0,OHL,34,Belleville Bulls,13
1987-88,19,29,169,39,0,OHL,63,Belleville Bulls,68
1988-89,20,24,137,21,0,OHL,46,Belleville Bulls,45
1988-89,20,5,24,5,0,AHL,15,New Haven Nighthawks,10
1989-90,21,9,124,13,0,AHL,51,New Haven Nighthawks,22
1990-91,22,14,278,11,0,AHL,57,New Haven Nighthawks,25
1990-91,22,1,53,2,0,IHL,12,Phoenix Roadrunners,3
1991-92,23,8,219,19,0,IHL,48,Phoenix Roadrunners,27
1991-92,23,0,69,2,0,AHL,13,New Haven Nighthawks,2
1992-93,24,18,314,7,0,IHL,61,Phoenix Roadrunners,25
1993-94,25,11,237,18,0,IHL,52,Phoenix Roadrunners,29
1994-95,26,10,268,12,0,IHL,66,Detroit Vipers,22
1995-96,27,8,294,19,0,IHL,72,Detroit Vipers,27
1996-97,28,13,215,17,0,IHL,82,Long Beach Ice Dogs,30
1997-98,29,16,184,17,2,IHL,82,Long Beach Ice Dogs,33
1998-99,30,13,122,15,-6,IHL,65,Long Beach Ice Dogs,28
