year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,13,104,28,0,ON-Jr.A,42,Richmond Hill Rams,41
1973-74,17,14,64,30,0,QMJHL,52,Hull Festivals,44
1974-75,18,24,96,45,0,QMJHL,68,Hull Festivals,69
1975-76,19,60,97,74,0,QMJHL,69,Hull Festivals,134
1977-78,21,1,16,3,0,WEC-A,10,Canada,4
1980-81,24,2,0,0,0,DN-Cup,3,Minnesota North Stars,2
1985-86,29,0,4,3,0,AHL,7,Baltimore Skipjacks,3
1985-86,29,26,32,37,0,IHL,50,Peoria Rivermen,63
1986-87,30,10,14,15,0,IHL,32,Salt Lake Golden Eagles,25
1986-87,30,31,49,40,0,Britain,15,Dundee Rockets,71
