pim,team,assists,plus_minus,points,league,games_played,year,age,goals
115,Medicine Hat Tigers,7,0,10,WHL,48,1983-84,18,3
370,Medicine Hat Tigers,20,0,34,WHL,70,1984-85,19,14
306,Binghamton Whalers,10,0,14,AHL,52,1985-86,20,4
249,Binghamton Whalers,5,0,6,AHL,24,1986-87,21,1
168,Binghamton Whalers,8,0,13,AHL,25,1987-88,22,5
278,Salt Lake Golden Eagles,13,0,16,IHL,32,1988-89,23,3
4,Minnesota North Stars,0,0,0,Fr-Tour,3,1990-91,25,0
