year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,18,10,13,0,ON-Jr.B,47,St. Catharines Falcons,31
2000-01,17,15,21,23,0,OHL,52,Oshawa Generals,38
2001-02,18,30,78,28,-46,OHL,57,Oshawa Generals,58
2002-03,19,36,57,52,1,OHL,68,Oshawa Generals,88
2003-04,20,7,18,10,-6,AHL,48,Manitoba Moose,17
2003-04,20,5,38,10,2,ECHL,19,Columbia Inferno,15
2004-05,21,4,16,8,8,AHL,48,Manitoba Moose,12
2005-06,22,3,10,8,1,AHL,18,Manitoba Moose,11
2005-06,22,20,94,31,-10,ECHL,43,Columbia Inferno,51
2006-07,23,9,59,13,-7,AHL,40,Bridgeport Sound Tigers,22
2006-07,23,6,44,10,0,Sweden-2,19,Vaxjo Lakers HC,16
2007-08,24,22,72,26,8,AHL,48,Albany River Rats,48
