bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Fin-U18,12,TPS Turku U18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997-98,0,0,0,0
0,Fin-Jr.,19,TPS Turku Jr.,1131,17,8,0,0,34,0,0,1,0,10,0,0,0,0,0,1997-98,0,1.80,0,0
0,EJC-A,1,Finland,60,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1997-98,0,4.00,0,0
0,Fin-Jr.,35,TPS Turku Jr.,2095,18,8,0,0,60,0,0,0,3,27,0,0,0,0,0,1998-99,0,1.72,0,0
0,Fin-Jr.,1,TPS Turku Jr.,60,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1999-00,0,1.00,0,0
0,Finland,32,TPS Turku,1899,19,6,0,0,68,0,0,3,3,23,0,0,0,0,0,1999-00,0,2.15,2,0
0,WJC-A,5,Finland,245,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1999-00,0,2.45,0,0
0,Finland,21,TPS Turku,1112,20,5,0,0,46,0,0,1,2,10,0,0,0,0,0,2000-01,0,2.48,0,0
0,Finland,27,TPS Turku,1498,21,8,0,0,46,0,0,1,3,16,0,0,0,0,0,2001-02,0,1.84,2,0
0,AHL,40,Philadelphia Phantoms,2283,22,21,0,0,98,0,0,2,0,14,0,0,0,0,.903,2002-03,1011,2.58,0,913
0,AHL,49,Philadelphia Phantoms,2728,23,13,0,1,92,0,0,6,7,24,0,0,1,0,.924,2003-04,1205,2.02,0,1113
0,AHL,58,Philadelphia Phantoms,3453,24,21,0,0,119,0,0,4,6,33,0,0,0,0,.924,2004-05,1573,2.07,2,1454
0,Olympics,6,Finland,359,25,1,0,0,8,0,0,0,3,5,0,0,0,0,0,2005-06,0,1.34,0,0
0,WC-A,4,Finland,212,25,1,0,0,6,0,0,1,2,2,0,0,0,0,0,2005-06,0,1.70,0,0
0,AHL,13,2 Teams,684,31,8,0,0,41,0,0,0,0,4,0,0,0,0,.877,2011-12,332,3.60,0,291
0,AHL,5,Worcester Sharks,299,31,3,0,0,15,0,0,0,0,2,0,0,0,0,.890,2011-12,136,3.01,0,121
0,AHL,8,Syracuse Crunch,385,31,5,0,0,26,0,0,0,0,2,0,0,0,0,.867,2011-12,196,4.05,0,170
0,Finland,14,TPS Turku,720,32,7,0,0,34,0,0,3,0,1,0,0,0,0,0,2012-13,0,2.83,0,0
