bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Fin-U18,1,TPS Turku U18,60,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1997-98,0,1.00,0,0
0,Fin-Jr.,4,TPS Turku Jr.,220,17,1,0,0,7,0,0,0,0,3,0,0,0,0,0,1997-98,0,1.91,0,0
0,Fin-Jr.,6,TPS Turku Jr.,362,18,3,0,0,14,0,0,0,0,3,0,0,0,0,0,1998-99,0,2.32,0,0
0,Finland,0,TPS Turku,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999-00,0,0,0,0
0,Fin-Jr.,1,TPS Turku Jr.,60,19,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1999-00,0,5.00,0,0
0,Finland,8,TPS Turku,453,19,2,0,0,13,0,0,0,0,6,0,0,0,0,0,1999-00,0,1.72,0,0
0,Fin-Jr.,2,TPS Turku Jr.,120,20,1,0,0,4,0,0,0,1,1,0,0,0,0,0,2000-01,0,2.00,0,0
0,Finland,4,TPS Turku,295,21,2,0,0,11,0,0,0,0,2,0,0,0,0,0,2001-02,0,2.24,2,0
0,AHL,12,Philadelphia Phantoms,796,23,6,0,1,24,0,0,0,0,6,1,0,0,0,.926,2003-04,325,1.81,17,301
0,AHL,21,Philadelphia Phantoms,1269,24,5,0,0,37,0,0,0,3,15,0,0,0,0,.943,2004-05,648,1.75,2,611
