pim,team,assists,plus_minus,points,league,games_played,year,age,goals
46,Colorado College,17,0,48,WCHA,25,1968-69,19,31
36,Colorado College,39,0,57,WCHA,30,1969-70,20,18
6,Colorado College,37,0,57,WCHA,30,1970-71,21,20
0,Kansas City Blues,0,0,0,CHL,2,1970-71,21,0
14,Kansas City Blues,22,0,35,CHL,59,1971-72,22,13
53,Fort Worth Wings,50,0,67,CHL,67,1972-73,23,17
22,Denver Spurs,47,0,74,WHL,65,1973-74,24,27
78,Philadelphia Firebirds,61,0,103,NAPro,72,1974-75,25,42
82,Philadelphia Firebirds,84,0,129,NAPro,73,1975-76,26,45
76,Philadelphia Firebirds,85,0,116,NAPro,71,1976-77,27,31
42,Philadelphia Firebirds,62,0,90,AHL,79,1977-78,28,28
2,United States,5,0,6,WEC-A,10,1977-78,28,1
32,Philadelphia Firebirds,35,0,56,AHL,69,1978-79,29,21
8,United States,0,0,2,WEC-A,8,1978-79,29,2
58,VfL Bad Nauheim,34,0,53,W.German,37,1979-80,30,19
23,VfL Bad Nauheim,25,0,54,W.German,44,1980-81,31,29
32,Milwaukee Admirals,46,0,70,IHL,77,1981-82,32,24
0,2 Teams,10,0,10,IHL,15,1982-83,33,0
0,Milwaukee Admirals,4,0,4,IHL,10,1982-83,33,0
0,Kalamazoo Wings,6,0,6,IHL,5,1982-83,33,0
