league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,21,0,16,0,,MTL,[],0,0,3,0,13,0,1923-24,,0,20,0,0
NHL,30,0,22,0,39,0,,MTL,"[{'link': '/awards/voting-1925.html#hart', 'name': 'Hart-2'}]",0,0,11,0,28,0,1924-25,,0,46,0,0
NHL,31,0,23,0,26,0,,MTL,"[{'link': '/awards/voting-1926.html#hart', 'name': 'Hart-6'}]",0,0,3,0,23,0,1925-26,,0,39,0,0
NHL,44,0,24,0,32,0,,MTL,[],0,0,7,0,25,0,1926-27,,0,49,0,0
NHL,43,0,25,0,0,0,,MTL,"[{'link': '/awards/voting-1928.html#byng', 'name': 'Byng-3'}, {'link': '/awards/hart.html#1928', 'name': None}]",0,0,0,0,0,0,1927-28,,0,66,0,0
NHL,42,0,26,0,27,0,,MTL,[],0,0,10,0,17,0,1928-29,,0,47,0,0
NHL,0,0,27,0,50,0,,MTL,"[{'link': '/awards/voting-1930.html#hart', 'name': 'Hart-7'}]",0,0,10,0,40,0,1929-30,,0,72,0,0
NHL,39,0,28,0,0,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1931', 'name': None}, {'link': '/awards/hart.html#1931', 'name': None}]",0,0,23,0,28,0,1930-31,,0,49,0,0
NHL,0,0,29,0,49,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1932', 'name': None}, {'link': '/awards/hart.html#1932', 'name': None}]",0,0,25,0,24,0,1931-32,,0,46,0,0
NHL,46,0,30,0,35,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1933', 'name': None}]",0,0,21,0,14,0,1932-33,,0,32,0,0
NHL,39,0,31,0,21,0,,MTL,[],0,0,13,0,8,0,1933-34,,0,21,0,0
NHL,48,0,32,0,34,0,,CBH,[],0,0,26,0,8,0,1934-35,,0,21,0,0
NHL,42,0,33,0,21,0,,TOT,[],0,0,15,0,6,0,1935-36,,0,26,0,0
NHL,23,0,33,0,15,0,,CBH,[],0,0,11,0,4,0,1935-36,,0,20,0,0
NHL,19,0,33,0,6,0,,NYR,[],0,0,4,0,2,0,1935-36,,0,6,0,0
NHL,30,0,34,0,20,0,,MTL,[],0,0,16,0,4,0,1936-37,,0,12,0,0
