year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,21,0,4,0,0,IHL,3,Troy Bruins,0
1954-55,22,3,9,5,0,EHL,8,Washington Lions,8
1955-56,23,1,0,1,0,EHL,4,Washington Lions,2
1956-57,24,1,4,2,0,EHL,6,Johnstown Jets,3
1957-58,25,0,4,3,0,EHL,6,Johnstown Jets,3
1959-60,27,3,17,6,0,EHL,13,Johnstown Jets,9
1960-61,28,1,8,4,0,EHL,12,Johnstown Jets,5
1961-62,29,2,8,5,0,EHL,15,Johnstown Jets,7
1962-63,30,0,6,1,0,EHL,3,Johnstown Jets,1
1963-64,31,0,34,6,0,EHL,10,Johnstown Jets,6
1964-65,32,2,16,4,0,EHL,5,Johnstown Jets,6
1965-66,33,0,2,0,0,EHL,2,Johnstown Jets,0
1966-67,34,0,2,2,0,EHL,5,Johnstown Jets,2
