age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0.0,0,3,0,NHL,14,0,1998-99,0,14,0,240,0,2,,TOR,3
21,,9.1,1,4,2,NHL,12,0,1999-00,1,11,1,276,0,0,,TOR,5
22,,5.9,1,3,4,NHL,11,0,2000-01,1,17,1,237,0,0,,TOR,4
23,,6.9,2,8,7,NHL,20,0,2001-02,0,29,2,573,0,16,,TOR,10
24,,18.2,1,1,-6,NHL,7,0,2002-03,1,11,2,210,1,0,,TOR,3
25,,0.0,0,3,1,NHL,13,0,2003-04,0,14,0,263,0,6,,TOR,3
32,SC,0.0,0,11,8,NHL,0,0,2010-11,0,33,0,401,0,4,69,BOS,11
