pim,team,assists,plus_minus,points,league,games_played,year,age,goals
52,University of Minnesota,1,0,1,WCHA,27,1970-71,20,0
100,University of Minnesota,9,0,10,WCHA,29,1971-72,21,1
110,University of Minnesota,6,0,9,WCHA,33,1972-73,22,3
174,Oklahoma City Blazers,18,0,25,CHL,71,1973-74,23,7
192,Oklahoma City Blazers,9,0,14,CHL,32,1974-75,24,5
31,Oklahoma City Stars,2,0,3,CHL,14,1978-79,28,1
134,Oklahoma City Stars,8,0,11,CHL,73,1979-80,29,3
