year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,4,6,4,0,QMJHL,17,Beauport Harfangs,8
1995-96,19,6,14,7,0,QMJHL,17,Hull Olympiques,13
1996-97,20,11,29,10,0,QMJHL,14,Hull Olympiques,21
1996-97,20,4,6,6,0,M-Cup,4,Hull Olympiques,10
1997-98,21,1,2,3,0,AHL,4,Fredericton Canadiens,4
2000-01,24,2,2,1,0,AHL,4,St. John\'s Maple Leafs,3
2001-02,25,5,6,5,0,AHL,9,St. John\'s Maple Leafs,10
2003-04,27,0,4,3,0,AHL,7,Syracuse Crunch,3
2005-06,29,6,8,2,0,AHL,14,Grand Rapids Griffins,8
2007-08,31,8,30,5,0,Austria,14,EC Red Bull Salzburg,13
