year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,42,0,36,0,MTHL,42,Toronto Red Wings,78
1995-96,15,2,0,1,0,ON-Jr.A,5,St. Michael\'s Buzzers,3
1996-97,16,30,15,32,0,OHL,61,Sudbury Wolves,62
1997-98,17,33,48,41,0,OHL,62,Sudbury Wolves,74
1998-99,18,52,47,68,9,OHL,68,Sudbury Wolves,120
1999-00,19,52,47,60,39,OHL,68,Sudbury Wolves,112
2000-01,20,20,56,27,0,AHL,77,Rochester Americans,47
2001-02,21,20,20,18,11,AHL,74,Rochester Americans,38
2002-03,22,16,39,32,7,AHL,67,Rochester Americans,48
2003-04,23,18,60,19,2,AHL,77,Rochester Americans,37
2004-05,24,12,46,21,1,AHL,72,Rochester Americans,33
2005-06,25,19,34,29,-18,AHL,53,Springfield Falcons,48
2006-07,26,26,46,34,-29,AHL,73,Springfield Falcons,60
2007-08,27,18,30,28,-1,AHL,56,Norfolk Admirals,46
2008-09,28,10,26,39,0,Germany,52,Grizzly Adams Wolfsburg,49
2009-10,29,20,53,32,0,Germany,54,Grizzly Adams Wolfsburg,52
2010-11,30,13,28,35,0,Germany,51,Grizzly Adams Wolfsburg,48
