year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1904-05,17,1,0,0,0,FAHL,2,Cornwall Hockey Club,1
1905-06,18,8,0,0,0,OHA-Sr.,7,Woodstock Seniors,8
1906-07,19,29,27,4,0,IHL,18,Canadian Soo,33
1907-08,20,0,0,0,0,MHL-Pro,1,Portage-la-Prairie,0
1907-08,20,32,37,0,0,OPHL,9,Toronto Professionals,32
1908-09,21,29,79,0,0,OPHL,11,Toronto Professionals,29
1908-09,21,5,0,0,0,X-Games,1,Montreal Nationals,5
1909-10,22,40,59,0,0,NHA,12,2 Teams,40
1909-10,22,18,43,0,0,NHA,7,Les Canadiens (Montreal),18
1909-10,22,22,16,0,0,NHA,5,Renfrew Hockey Club,22
1910-11,23,19,54,0,0,NHA,16,Montreal Canadiens,19
1911-12,24,27,60,0,0,PCHA,15,Vancouver Millionaires,27
1911-12,24,5,11,0,0,Exhib.,3,PCHA All-Stars,5
1912-13,25,9,52,5,0,NHA,13,Montreal Canadiens,14
1913-14,26,22,34,5,0,NHA,14,Montreal Canadiens,27
1914-15,27,4,17,3,0,NHA,7,Montreal Canadiens,7
1915-16,28,28,78,6,0,NHA,24,Montreal Canadiens,34
1916-17,29,28,61,7,0,NHA,18,Montreal Canadiens,35
1922-23,35,30,44,4,0,WCHL,29,Saskatoon Sheiks,34
1923-24,36,10,24,10,0,WCHL,21,Saskatoon Crescents,20
1924-25,37,8,42,6,0,WCHL,22,Saskatoon Crescents,14
1925-26,38,0,2,0,0,WHL,3,Saskatoon Crescents,0
1927-28,40,0,0,0,0,Can-Am,1,Quebec Castors,0
