shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1999-00,5,0,69,0,2,0,0,-2,0,CHI,0,25,0,NHL,0,7:39,9,0,[],0
13.2,2000-01,20,12,800,2,76,1,9,0,15,CHI,10,26,3,NHL,1,13:07,61,25,[],0
4.9,2001-02,43,9,815,0,81,0,4,4,9,OTT,4,27,0,NHL,0,11:19,72,13,[],0
15.4,2002-03,7,1,338,0,26,0,4,-11,1,ATL,4,28,0,NHL,0,12:30,27,5,[],0
