year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,1,13,1,2,WHL,13,Calgary Hitmen,2
1999-00,16,0,2,1,0,PIJHL,3,Delta Ice Hawks,1
2000-01,17,1,17,1,-1,WHL,12,Calgary Hitmen,2
2001-02,18,1,16,4,-5,WHL,7,Calgary Hitmen,5
2002-03,19,2,4,2,-6,WHL,5,Calgary Hitmen,4
2003-04,20,2,21,1,1,AHL,13,Milwaukee Admirals,3
2004-05,21,1,11,0,0,AHL,3,Milwaukee Admirals,1
2004-05,21,11,10,5,0,UHL,11,Rockford IceHogs,16
2005-06,22,1,16,2,-6,AHL,21,Milwaukee Admirals,3
2006-07,23,1,2,0,-1,AHL,4,Milwaukee Admirals,1
2011-12,28,5,17,4,6,AHL,18,Norfolk Admirals,9
