bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,2.07,0,0,High-MA,0,17,0,0,0,0,0,0,118,0,1974-75,Oliver Ames Tigers,2,0,1,54,57,3420
0,0,0,3.72,0,0,ECAC,0,20,0,0,0,0,0,0,60,0,1977-78,Boston University Terriers,0,0,0,16,16,967
0,1,0,3.57,0,0,ECAC,0,21,0,0,0,0,0,0,60,0,1978-79,Boston University Terriers,4,0,2,13,19,1009
0,0,0,2.14,0,0,WEC-A,0,21,0,0,0,0,0,0,10,0,1978-79,United States,1,0,2,2,5,280
0,0,0,2.37,0,0,Nat-Tm,0,22,0,0,0,0,0,0,110,0,1979-80,United States,0,0,0,0,48,2790
0,0,0,2.14,0,0,Olympics,0,22,0,0,0,0,0,0,15,0,1979-80,United States,0,0,1,6,7,420
0,0,0,4.61,0,0,AHL,0,24,0,0,0,0,0,0,57,0,1981-82,Erie Blades,9,0,1,3,13,742
0,2,0,2.64,0,0,Nat-Tm,0,25,0,0,0,0,0,0,61,0,1982-83,United States,0,0,0,0,26,1385
0,1,0,4.23,0,0,CHL,0,26,0,0,0,0,0,0,108,0,1983-84,Salt Lake Golden Eagles,0,0,0,0,27,1532
