shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,600,10,0,1966-67,0,0,2.50,QJHL,0,25,0,0,0,0,0,17,0,0,0,0,Thetford Mines Canadiens
0,0,0,0,80,2,0,1969-70,0,0,6.75,CHL,0,9,0,0,1,0,0,20,0,0,0,0,Oklahoma City Blazers
0,0,0,0,3000,54,0,1969-70,0,0,3.60,IHL,0,180,0,0,0,0,0,20,0,3,0,0,Dayton Gems
0,0,0,0,2811,49,0,1970-71,0,0,3.56,IHL,0,167,0,0,0,0,0,21,0,1,0,0,Dayton Gems
0,0,4,0,2415,44,0,1971-72,0,30,3.08,CHL,0,124,0,0,10,0,0,22,0,3,0,0,Dallas Black Hawks
0,0,0,0,2160,37,0,1972-73,0,0,3.00,CHL,0,108,0,0,0,0,0,23,0,1,0,0,Dallas Black Hawks
0,0,16,0,3896,67,0,1973-74,0,26,2.99,CHL,0,194,0,0,23,0,0,24,0,3,0,0,Dallas Black Hawks
0,0,6,0,3093,52,0,1974-75,0,26,3.10,CHL,0,160,0,0,20,0,0,25,0,4,0,0,Dallas Black Hawks
