shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,336,6,0,1966-67,0,4,3.57,M-Cup,0,20,0,0,1,0,0,17,0,0,0,0,Thetford Mines Canadiens
0,0,0,0,440,7,0,1967-68,0,3,6.00,QJHL,0,44,0,0,4,0,0,18,0,0,0,0,Thetford Mines Canadiens
0,0,0,0,746,13,0,1969-70,0,8,2.90,IHL,0,36,0,0,5,0,0,20,0,0,0,0,Dayton Gems
0,0,0,0,300,5,0,1970-71,0,0,3.80,IHL,0,19,0,0,0,0,0,21,0,0,0,0,Dayton Gems
0,0,0,0,111,2,0,1971-72,0,1,4.86,CHL,0,9,0,0,1,0,0,22,0,0,0,0,Dallas Black Hawks
0,0,0,0,200,4,0,1972-73,0,0,4.80,CHL,0,16,0,0,0,0,0,23,0,0,0,0,Dallas Black Hawks
0,0,0,0,580,10,0,1973-74,0,8,1.55,CHL,0,15,0,0,2,0,0,24,0,1,0,0,Dallas Black Hawks
