power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,2008-09,24,0,CHI,23,0,2,0,0,5,7,,0.0,0
0,3,0,0,NHL,2009-10,25,0,CHI,25,0,0,0,0,1,3,SC,0.0,0
0,18,2,0,NHL,2011-12,27,1,LAK,154,1,4,-1,0,16,30,SC,6.3,1
0,16,2,0,NHL,2012-13,28,0,LAK,135,2,10,-2,0,6,10,,0.0,0
