pim,team,assists,plus_minus,points,league,games_played,year,age,goals
118,Flin Flon Bombers,51,0,73,WCJHL,60,1969-70,18,22
150,Flin Flon Bombers,68,0,104,WCJHL,62,1970-71,19,36
18,Providence Reds,10,0,14,AHL,10,1973-74,22,4
35,Tulsa Oilers,8,0,12,CHL,22,1978-79,27,4
