year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,18,28,50,19,0,BCHL,44,Quesnel Millionaires,47
2004-05,19,29,78,39,18,USHL,60,Omaha Lancers,68
2005-06,20,10,34,10,0,H-East,39,U. of New Hampshire,20
2006-07,21,21,39,22,0,H-East,39,U. of New Hampshire,43
2006-07,21,1,2,2,1,AHL,8,Bridgeport Sound Tigers,3
2007-08,22,20,16,17,-3,AHL,53,Bridgeport Sound Tigers,37
2007-08,22,11,28,14,12,ECHL,22,Utah Grizzlies,25
2008-09,23,30,40,32,2,AHL,76,Bridgeport Sound Tigers,62
2009-10,24,21,73,26,5,AHL,77,Bridgeport Sound Tigers,47
2010-11,25,20,26,23,-27,AHL,68,2 Teams,43
2010-11,25,12,16,15,-7,AHL,35,Syracuse Crunch,27
2010-11,25,8,10,8,-20,AHL,33,Springfield Falcons,16
2011-12,26,26,70,43,34,AHL,64,Norfolk Admirals,69
2012-13,27,23,64,31,5,AHL,75,Wilkes-Barre Penguins,54
2013-14,28,10,10,16,8,AHL,24,Toronto Marlies,26
2014-15,29,2,12,3,1,AHL,8,Toronto Marlies,5
2015-16,30,1,0,1,0,Swiss Cup,2,SC Bern,2
2015-16,30,3,14,2,-12,NLA,17,SC Bern,5
2015-16,30,1,4,2,-3,Champions HL,4,SC Bern,3
2016-17,31,14,47,35,-7,AHL,74,Milwaukee Admirals,49
