year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,19,3,2,1,-1,USHL,5,Omaha Lancers,4
2008-09,23,1,0,3,2,AHL,5,Bridgeport Sound Tigers,4
2009-10,24,1,2,2,-1,AHL,5,Bridgeport Sound Tigers,3
2011-12,26,5,20,11,7,AHL,18,Norfolk Admirals,16
2012-13,27,5,9,8,-1,AHL,15,Wilkes-Barre Penguins,13
2013-14,28,3,3,8,2,AHL,14,Toronto Marlies,11
2015-16,30,0,0,0,-1,NLA,1,SC Bern,0
2016-17,31,0,0,1,-4,AHL,2,Milwaukee Admirals,1
