giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,80,0,19,0,0,155,59,0,8,,QUE,0,0,"[{'link': '/awards/voting-1991.html#calder', 'name': 'Calder-7'}]",14.8,19,36,-24,23,0,0,1990-91,0,,4,58,0,28
0,NHL,80,2,20,0,0,231,76,0,12,,QUE,0,0,[],14.3,23,43,-19,33,0,2,1991-92,0,,8,103,0,31
0,NHL,80,9,21,0,0,215,114,0,34,,QUE,0,0,[],21.9,30,67,21,47,0,4,1992-93,0,,13,96,5,28
0,NHL,84,4,22,0,0,226,85,0,21,,QUE,0,0,[],14.2,24,53,1,32,0,2,1993-94,0,,6,60,3,29
0,NHL,47,4,23,0,0,173,47,0,10,,TOR,0,0,[],13.3,14,24,-5,23,0,0,1994-95,0,,9,14,0,14
0,NHL,76,7,24,0,0,301,83,0,23,,TOR,0,0,[],11.0,20,50,8,33,0,6,1995-96,0,,7,46,0,27
0,NHL,0,8,25,0,0,281,94,0,13,,TOR,0,0,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1997.html#hart', 'name': 'Hart-18'}]",14.6,30,53,6,41,0,4,1996-97,0,,7,59,3,37
0,NHL,82,5,26,0,0,219,74,0,12,,TOR,0,0,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-7'}]",15.1,23,41,-3,33,0,1,1997-98,0,,9,49,3,26
0,NHL,82,6,27,0,0,209,83,0,11,1696,TOR,0,0,"[{'link': '/awards/voting-1999.html#hart', 'name': 'Hart-16'}]",14.8,27,52,22,31,0,0,1998-99,0,20:41,4,58,1,40
0,NHL,73,7,28,0,0,184,73,0,9,1473,TOR,0,0,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-5'}]",17.4,20,41,16,32,0,2,1999-00,0,20:11,10,46,1,31
0,NHL,82,6,29,0,0,226,74,0,13,1587,TOR,0,0,[],12.4,19,46,15,28,0,0,2000-01,0,19:21,9,76,1,32
0,NHL,82,9,30,0,0,262,80,0,14,1585,TOR,0,0,"[{'link': '/awards/nhl_all_star.html#2002', 'name': None}, {'link': '/awards/voting-2002.html#hart', 'name': 'Hart-8'}]",15.6,29,39,6,41,0,2,2001-02,0,19:20,10,94,1,24
0,NHL,75,8,31,0,0,223,72,0,13,1519,TOR,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2003.html#hart', 'name': 'Hart-18'}, {'link': '/awards/voting-2003.html#selke', 'name': 'Selke-37'}]",16.6,18,35,1,37,0,3,2002-03,0,20:15,16,58,2,20
0,NHL,81,0,32,0,0,226,75,0,18,1609,TOR,0,0,"[{'link': '/awards/nhl_all_star.html#2004', 'name': None}, {'link': '/awards/voting-2004.html#byng', 'name': 'Byng-31'}, {'link': '/awards/voting-2004.html#hart', 'name': 'Hart-12'}]",13.7,19,44,11,31,0,1,2003-04,0,19:52,11,52,3,23
0,NHL,70,2,34,0,0,220,78,0,26,1399,TOR,0,0,[],14.1,13,47,7,31,0,2,2005-06,0,19:59,16,58,2,19
0,NHL,75,3,35,0,0,321,76,0,28,1535,TOR,0,0,[],8.4,20,49,-2,27,0,1,2006-07,0,20:28,6,62,0,21
54,NHL,74,4,36,768,447,259,78,33,19,1485,TOR,21,55.2,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-70'}, {'link': '/awards/voting-2008.html#selke', 'name': 'Selke-32'}]",12.4,21,46,17,32,945,1,2007-08,34,20:04,10,76,0,27
18,NHL,41,2,37,264,162,84,28,14,9,691,VAN,10,55.2,[],10.7,4,19,-5,9,325,0,2008-09,14,16:51,5,28,0,10
