year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,18,1,2,1,0,ABCHL,2,Lethbridge Maple Leafs,2
1939-40,20,4,10,6,0,SSHL,9,Regina Vic-Aces,10
1940-41,21,2,4,4,0,ASHL,5,Lethbridge Maple Leafs,6
1940-41,21,6,22,5,0,Al-Cup,10,Lethbridge Maple Leafs,11
1942-43,23,4,6,3,0,CNDHL,5,Calgary Currie Army,7
1942-43,23,2,0,4,0,Al-Cup,5,Calgary Currie Army,6
1943-44,24,5,2,1,0,CNDHL,2,Calgary Currie Army,6
1944-45,25,1,12,2,0,CNDHL,3,Calgary Currie Army,3
1951-52,32,6,4,13,0,PCHL,13,Saskatoon Quakers,19
1952-53,33,9,2,14,0,WHL,13,Saskatoon Quakers,23
1953-54,34,0,4,5,0,WHL,6,Saskatoon Quakers,5
