shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
11.1,1984-85,15,3,,0,18,0,1,-1,3,NYR,2,20,0,NHL,0,,12,5,[],1
0.0,1985-86,0,1,,0,1,0,0,1,1,NYR,0,21,0,NHL,0,,1,1,[],0
