age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
19,,9.1,0,0,-3,NHL,6,0,1995-96,0,11,1,,1,28,,TBL,1
26,,0.0,0,0,-3,NHL,5,0,2002-03,0,9,0,13:37,0,23,68,NYI,0
29,,0.0,0,0,0,NHL,8,0,2005-06,0,2,0,5:32,0,16,44,NJD,0
