year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,17,4,2,2,0,MJHL,4,St. Boniface Canadiens,6
1955-56,17,3,2,5,0,M-Cup,6,St. Boniface Canadiens,8
1956-57,18,8,2,10,0,MJHL,7,St. Boniface Canadiens,18
1961-62,23,0,0,4,0,EPHL,12,Hull-Ottawa Canadiens,4
1962-63,24,4,2,5,0,AHL,7,Cleveland Barons,9
