power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,0,0,NHL,1996-97,25,0,STL,,0,8,-1,0,4,,,0.0,0
0,10,3,1,NHL,1997-98,26,1,STL,,2,8,-1,0,17,,,5.9,1
0,13,3,0,NHL,1998-99,27,2,STL,197,1,6,-3,0,20,,,10.0,2
0,7,2,0,NHL,1999-00,28,0,STL,93,2,2,1,0,8,,,0.0,0
2,0,17,1,NHL,2003-04,32,6,CGY,530,11,12,12,0,49,,,12.2,4
0,6,2,0,NHL,2006-07,35,1,CGY,93,1,8,-1,0,11,,,9.1,1
0,7,2,0,NHL,2007-08,36,0,CGY,117,2,8,0,0,12,19,,0.0,0
0,6,1,0,NHL,2008-09,37,0,CGY,76,1,0,-2,0,5,6,,0.0,0
