game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,18,5,1917-18,0,0,14,0,,NHL,0,0,27,26,[],19,0,,OTS
0,0,0,0,14,3,1918-19,0,0,11,0,,NHL,0,0,28,33,[],14,0,,OTS
0,0,0,0,23,14,1919-20,0,0,22,0,,NHL,0,0,29,22,[],36,0,,OTS
0,0,0,0,0,0,1920-21,0,0,11,0,,NHL,0,0,30,20,[],26,0,,OTS
0,0,0,0,0,9,1922-23,0,0,6,0,,NHL,0,0,32,10,[],15,0,,OTS
0,0,0,0,18,0,1923-24,0,0,2,0,,NHL,0,0,33,2,[],2,0,,OTS
