game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,28,,0,0,1918-19,2,0,2,0,OTS,,3,,NHL
0,0,0,0,0,30,,0,0,1920-21,0,0,0,0,OTS,SC,2,,NHL
0,0,0,0,0,32,,0,0,1922-23,1,0,1,0,OTS,SC,2,,NHL
0,0,0,0,0,33,,0,0,1923-24,0,0,0,0,OTS,,2,,NHL
