year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,18,1,6,2,0,S-SJHL,5,Regina Abbotts,3
1941-42,18,8,16,5,0,M-Cup,9,Regina Abbotts,13
1942-43,19,14,12,6,0,OHA-Jr.,21,Oshawa Generals,20
1944-45,21,1,8,6,0,AHL,11,Hershey Bears,7
1945-46,22,0,0,0,0,AHL,2,Providence Reds,0
1947-48,24,1,2,0,0,AHL,5,Providence Reds,1
1948-49,25,0,7,4,0,AHL,14,Providence Reds,4
1949-50,26,0,0,0,0,AHL,4,Providence Reds,0
1951-52,28,1,2,2,0,AHL,15,Providence Reds,3
1956-57,33,1,14,12,0,NOHA,13,North Bay Trappers,13
