league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,63,1,18,127,39,0,,MTL,[],16.5,21,18,23,21,0,1974-75,,0,108,0,18
NHL,71,2,19,94,27,3,,MTL,[],11.7,10,16,5,11,0,1975-76,,1,88,0,13
NHL,74,3,20,139,46,1,,MTL,[],12.9,14,28,25,18,0,1976-77,,4,61,0,27
NHL,56,0,21,89,24,0,,MTL,[],11.2,9,14,6,10,1,1977-78,,0,44,0,14
NHL,76,4,22,163,59,0,,MTL,[],18.4,27,29,23,30,0,1978-79,,3,74,1,28
NHL,77,2,23,192,42,6,,MTL,[],8.3,16,26,6,16,0,1979-80,,0,105,0,20
NHL,77,4,24,254,63,8,,MTL,[],9.8,20,38,16,25,1,1980-81,,4,123,1,29
NHL,80,4,25,205,73,8,,MTL,[],16.1,26,40,24,33,0,1981-82,,7,66,0,32
NHL,0,4,26,175,67,5,,MTL,"[{'link': '/awards/voting-1983.html#selke', 'name': 'Selke-14'}]",17.1,23,37,29,30,0,1982-83,,7,87,0,32
NHL,67,3,27,133,39,4,,MTL,[],10.5,11,25,2,14,0,1983-84,,3,112,0,21
NHL,75,6,28,193,66,3,,MTL,[],16.1,17,35,21,31,0,1984-85,,14,120,0,32
NHL,56,3,29,119,39,4,,MTL,[],16.0,16,20,4,19,0,1985-86,,3,55,0,16
