year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,18,1,0,0,0,OHA-Jr.,2,Windsor Spitfires,1
1950-51,19,2,0,3,0,OHA-Jr.,8,Windsor Spitfires,5
1951-52,20,0,2,1,0,PCHL,4,Edmonton Flyers,1
1952-53,21,10,20,7,0,WHL,15,Edmonton Flyers,17
1953-54,22,4,2,2,0,QHL,5,Sherbrooke Saints,6
1954-55,23,2,2,1,0,WHL,5,Vancouver Canucks,3
1955-56,24,0,2,1,0,WHL,3,Vancouver/Edmonton,1
1958-59,27,0,4,1,0,WHL,4,Spokane Spokes,1
1960-61,29,0,0,0,0,WHL,4,Spokane Comets,0
1963-64,32,8,0,8,0,WIHL,12,Spokane Jets,16
