year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,38,24,68,0,MTHL,69,Toronto Marlboros,106
1988-89,15,0,0,0,0,ON-Jr.B,1,Pickering Panthers,0
1989-90,16,6,14,8,0,OHL,53,Kingston Frontenacs,14
1990-91,17,29,35,35,0,OHL,63,2 Teams,64
1990-91,17,13,10,13,0,OHL,35,Kingston Frontenacs,26
1990-91,17,16,25,22,0,OHL,28,Cornwall Royals,38
1991-92,18,28,26,45,0,OHL,66,Cornwall Royals,73
1992-93,19,49,26,38,0,OHL,58,Newmarket Royals,87
1992-93,19,3,0,1,0,WJC-A,7,Canada,4
1993-94,20,13,20,11,0,IHL,27,Peoria Rivermen,24
1994-95,21,9,10,9,0,AHL,27,Syracuse Crunch,18
1995-96,22,21,32,27,0,AHL,57,Binghamton Rangers,48
1996-97,23,2,16,5,0,IHL,31,Phoenix Roadrunners,7
1996-97,23,14,18,11,0,AHL,26,Syracuse Crunch,25
1997-98,24,7,36,8,2,AHL,28,Fredericton Canadiens,15
1998-99,25,9,24,13,-6,IHL,41,Long Beach Ice Dogs,22
1999-00,26,7,33,15,0,AHL,42,Lowell Lock Monsters,22
