assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Calgary Centennials,5,1971-72,13,9,4,17,0,WCJHL
5,Calgary Centennials,2,1972-73,6,7,9,18,0,WCJHL
8,Calgary Centennials,15,1973-74,14,23,4,19,0,WCJHL
2,Providence Reds,1,1974-75,6,3,11,20,0,AHL
1,Providence Reds,0,1975-76,3,1,0,21,0,AHL
3,New Haven Nighthawks,0,1976-77,6,3,0,22,0,AHL
