average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,13,2,0,NHL,21,2,10,-5,44,7,3,0,1,1996-97,NYR,10,3,[],22.7,,41
,2,1,0,NHL,22,0,4,-4,13,2,0,0,0,1997-98,NYR,2,0,[],15.4,,11
14:26,0,0,0,NHL,24,0,0,-1,3,0,0,0,0,1999-00,NYR,0,0,[],0.0,14,1
