league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,30,0,23,51,4,0,,NYI,[],5.9,3,1,-22,3,0,1972-73,,0,23,0,1
NHL,8,0,24,2,0,0,,NYI,[],0.0,0,0,2,0,0,1973-74,,0,0,0,0
NHL,1,0,28,2,0,0,,NYI,[],0.0,0,0,2,0,0,1977-78,,0,0,0,0
