year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,18,0,2,2,0,NBJHL,4,Fredericton Jr. Red Wings,2
1967-68,18,11,30,20,0,SNBHL,31,Fredericton Jr. Red Wings,31
1968-69,19,16,62,26,0,OHA-Jr.,54,London Knights,42
1969-70,20,3,120,21,0,AHL,63,Providence Reds,24
1970-71,21,8,41,16,0,AHL,56,Providence Reds,24
1971-72,22,18,21,18,0,AHL,73,Providence Reds,36
1972-73,23,7,44,12,0,AHL,43,New Haven Nighthawks,19
1973-74,24,10,30,16,0,CHL,47,Fort Worth Wings,26
1974-75,25,14,99,47,0,CHL,74,Fort Worth Texans,61
1975-76,26,16,119,39,0,CHL,74,Fort Worth Texans,55
1976-77,27,6,78,43,0,CHL,65,Fort Worth Texans,49
1977-78,28,16,73,36,0,CHL,69,Fort Worth Texans,52
1978-79,29,0,6,13,0,CHL,19,Fort Worth Texans,13
1979-80,30,11,0,8,0,Swiss,28,SC Langnau,19
1980-81,31,14,0,17,0,Swiss,28,SC Langnau,31
1981-82,32,0,2,0,0,CHL,10,Dallas Black Hawks,0
1982-83,33,17,0,12,0,Swiss,38,SC Langnau,29
1982-83,33,0,9,2,0,AHL,12,Moncton Alpines,2
1983-84,34,6,0,13,0,Swiss,26,SC Langnau,19
1984-85,35,6,0,8,0,Swiss,27,SC Langnau,14
