league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,22,2,0,0,,PHI,[],0.0,0,0,-1,0,0,1971-72,,0,0,0,0
NHL,78,2,23,158,21,1,,PHI,[],7.6,10,9,-20,12,1,1972-73,,1,205,0,8
NHL,77,3,24,157,40,3,,PHI,[],9.6,11,25,21,15,2,1973-74,,2,131,0,22
NHL,63,2,25,113,28,0,,PHI,[],8.8,10,18,7,10,0,1974-75,,0,107,1,17
NHL,78,4,26,224,47,2,,PHI,[],9.4,19,26,33,21,1,1975-76,,1,68,0,24
NHL,74,6,27,156,38,1,,PHI,[],14.1,18,16,24,22,2,1976-77,,2,33,1,14
NHL,70,1,28,163,45,0,,PHI,[],16.6,18,18,34,27,4,1977-78,,5,44,1,17
NHL,51,2,29,125,18,1,,TOT,[],10.4,11,5,-7,13,1,1978-79,,1,18,0,4
NHL,35,2,29,75,16,1,,PHI,[],14.7,9,5,3,11,1,1978-79,,1,14,0,4
NHL,16,0,29,50,2,0,,CLR,[],4.0,2,0,-10,2,0,1978-79,,0,4,0,0
NHL,51,0,30,68,16,0,,CLR,[],11.8,8,8,-17,8,0,1979-80,,0,23,1,7
