year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,16,0,0,1,0,Sweden-2,8,Pitea IF,1
1971-72,17,5,0,1,0,Sweden-2,18,Pitea IF,6
1972-73,18,6,0,7,0,Sweden-2,16,Pitea IF,13
1972-73,18,2,14,1,0,EJC-A,5,Sweden,3
1973-74,19,1,8,3,0,Sweden,14,Brynas IF Gavle,4
1974-75,20,5,34,7,0,Sweden,30,Brynas IF Gavle,12
1974-75,20,0,0,1,0,Nat-Tm,11,Sweden,1
1975-76,21,8,51,9,0,Sweden,34,Brynas IF Gavle,17
1976-77,22,5,70,13,0,Sweden,31,Brynas IF Gavle,18
1976-77,22,4,34,1,0,Nat-Tm,18,Sweden,5
1976-77,22,2,20,0,0,WEC-A,10,Sweden,2
1981-82,27,0,2,0,0,Can-Cup,5,Sweden,0
1986-87,32,5,0,18,0,Sweden-3,32,Boras HC,23
1987-88,33,3,0,7,0,Sweden-3,12,Boras HC,10
1989-90,35,7,125,23,0,Sweden-3,32,Boras HC,30
