year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,17,10,15,10,0,OHA-B,10,Milton Bombers,20
1943-44,18,2,0,2,0,OHA-Jr.,2,Hamilton Majors,4
1945-46,20,5,4,4,0,OHA-Sr.,5,Stratford Indians,9
1945-46,20,9,8,13,0,TMHL,10,Toronto Bowsers,22
1949-50,24,1,7,4,0,AHL,8,Indianapolis Capitols,5
1950-51,25,2,0,0,0,AHL,3,Indianapolis Capitols,2
1952-53,27,5,4,2,0,WHL,5,Calgary Stampeders,7
1953-54,28,6,8,4,0,WHL,13,Edmonton Flyers,10
1954-55,29,0,12,5,0,WHL,9,Edmonton Flyers,5
1954-55,29,0,4,2,0,Ed-Cup,7,Edmonton Flyers,2
1955-56,30,1,2,3,0,AHL,5,Buffalo Bisons,4
1956-57,31,2,2,0,0,WHL,3,Calgary Stampeders,2
1957-58,32,5,16,3,0,WHL,14,Calgary Stampeders,8
1958-59,33,1,2,1,0,WHL,3,Victoria Cougars,2
