power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,8,2,0,NHL,1990-91,21,0,MTL,,2,2,-3,0,5,,,0.0,0
1,7,6,0,NHL,1991-92,22,2,HAR,,4,6,-1,0,10,,,20.0,1
1,6,3,0,NHL,2001-02,32,2,VAN,16:55,1,0,-4,0,12,102,,16.7,1
