pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Sault Ste. Marie Greyhounds,0,0,0,OHL,4,1995-96,15,0
49,London Knights,5,0,14,OHL,16,1997-98,17,9
42,London Knights,12,0,22,OHL,25,1998-99,18,10
4,Saint John Flames,0,0,0,AHL,3,1999-00,19,0
22,Saint John Flames,3,0,5,AHL,19,2000-01,20,2
4,Hartford Wolf Pack,5,0,7,AHL,10,2001-02,21,2
10,A&O Asiago Hockey,5,0,12,Italy,9,2004-05,24,7
8,Adler Mannheim,4,0,6,Germany,11,2006-07,26,2
2,Adler Mannheim,2,0,2,Germany,5,2007-08,27,0
8,EHC Biel-Bienne,2,0,7,Swiss,8,2008-09,28,5
14,EHC Biel-Bienne,1,0,4,Swiss,11,2009-10,29,3
2,EHC Biel-Bienne,4,0,5,Swiss-Q,5,2009-10,29,1
0,EHC Biel-Bienne,4,0,5,Swiss,4,2010-11,30,1
18,HC Geneve-Servette,2,0,7,Swiss,9,2011-12,31,5
2,HC Geneve-Servette,0,0,0,Swiss,1,2012-13,32,0
