year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,1,31,5,0,OHL,20,Guelph Platers,6
1985-86,16,0,4,1,0,M-Cup,4,Guelph Platers,1
1988-89,19,5,25,4,0,OHL,7,Guelph Platers,9
1988-89,19,1,20,1,0,AHL,5,Newmarket Saints,2
