year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,18,13,13,3,0,CHL,37,Minneapolis Millers,16
1933-34,19,15,79,10,0,CHL,44,Minneapolis Millers,25
1934-35,20,4,29,2,0,CHL,14,Minneapolis Millers,6
1935-36,21,13,34,5,0,AHA,47,St. Louis Flyers,18
1936-37,22,7,29,15,0,AHA,32,St. Louis Flyers,22
1937-38,23,23,15,15,0,AHA,48,St. Louis Flyers,38
1938-39,24,35,34,43,0,AHA,48,St. Louis Flyers,78
1939-40,25,32,44,38,0,AHA,46,St. Louis Flyers,70
1940-41,26,25,32,16,0,AHA,46,St. Louis Flyers,41
1941-42,27,18,19,30,0,AHA,39,Kansas City Americans,48
1944-45,30,8,10,14,0,AHL,26,Indianapolis Capitols,22
1945-46,31,18,21,15,0,AHL,56,St. Louis Flyers,33
1946-47,32,15,16,23,0,USHL,56,St. Paul Saints,38
