year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,18,1,6,1,0,CHL,7,Minneapolis Millers,2
1933-34,19,2,2,1,0,CHL,3,Minneapolis Millers,3
1935-36,21,1,2,3,0,AHA,7,St. Louis Flyers,4
1936-37,22,2,2,3,0,AHA,6,St. Louis Flyers,5
1937-38,23,0,4,3,0,AHA,7,St. Louis Flyers,3
1938-39,24,3,4,3,0,AHA,7,St. Louis Flyers,6
1939-40,25,1,4,3,0,AHA,5,St. Louis Flyers,4
1940-41,26,5,4,0,0,AHA,9,St. Louis Flyers,5
1941-42,27,10,10,5,0,AHA,6,Kansas City Americans,15
1944-45,30,1,2,2,0,AHL,5,Indianapolis Capitols,3
