bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,PCHL,35,Vancouver Lions,2160,21,7,0,0,51,0,0,3,11,25,0,0,0,0,0,1928-29,0,1.42,0,0
0,PCHL,36,Vancouver Lions,2160,22,8,0,0,46,0,0,8,10,20,0,0,0,0,0,1929-30,0,1.28,0,0
0,PCHL,34,Vancouver Lions,2040,23,12,0,0,56,0,0,8,7,14,0,0,0,0,0,1930-31,0,1.65,0,0
0,Can-Am,25,Boston Cubs,1540,24,9,0,0,62,0,0,2,2,14,0,0,0,0,0,1931-32,0,2.42,0,0
0,Can-Am,45,Boston Cubs,2800,25,16,0,0,105,0,0,8,2,21,0,0,0,0,0,1932-33,0,2.25,0,0
0,Can-Am,41,Boston Cubs,2560,26,16,0,0,104,0,0,7,4,18,0,0,0,0,0,1933-34,0,2.44,0,0
0,Can-Am,40,2 Teams,2400,27,10,0,0,107,0,0,5,1,25,0,0,0,0,0,1934-35,0,2.67,0,0
0,Can-Am,1,Providence Reds,60,27,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1934-35,0,2.00,0,0
0,Can-Am,39,Boston Cubs,2340,27,10,0,0,105,0,0,5,1,24,0,0,0,0,0,1934-35,0,2.69,0,0
0,Can-Am,47,2 Teams,2900,28,23,0,0,135,0,0,4,0,20,0,0,0,0,0,1935-36,0,2.79,0,0
0,Can-Am,46,Boston Cubs,2840,28,22,0,0,129,0,0,4,0,20,0,0,0,0,0,1935-36,0,2.73,0,0
0,Can-Am,1,Philadelphia Ramblers,60,28,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1935-36,0,6.00,0,0
0,PCHL,40,Vancouver Lions,2400,29,0,0,0,105,0,0,0,3,0,0,0,0,0,0,1936-37,0,2.63,0,0
0,PCHL,42,Vancouver Lions,2580,30,18,0,0,91,0,0,5,5,19,0,0,0,0,0,1937-38,0,2.12,0,0
0,PCHL,48,Vancouver Lions,2880,31,24,0,0,195,0,0,9,0,15,0,0,0,0,0,1938-39,0,4.06,0,0
0,PCHL,40,Vancouver Lions,2400,32,16,0,0,125,0,0,2,1,22,0,0,0,0,0,1939-40,0,3.12,0,0
0,PCHL,49,2 Teams,2940,33,21,0,0,146,0,0,5,3,23,0,0,0,0,0,1940-41,0,2.98,0,0
0,PCHL,1,Portland Buckaroos,60,33,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1940-41,0,1.00,0,0
0,PCHL,48,Vancouver Lions,2880,33,21,0,0,145,0,0,5,3,22,0,0,0,0,0,1940-41,0,3.02,0,0
0,AHA,50,Tulsa Oilers,3010,34,34,0,0,188,0,0,3,1,13,0,0,0,0,0,1941-42,0,3.75,0,0
0,PCHL,3,Vancouver St. Regis,180,35,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1942-43,0,4.67,0,0
0,NWIHL,24,Vancouver St. Regis,1440,36,0,0,0,142,0,0,0,0,0,0,0,0,0,0,1943-44,0,5.92,0,0
0,NNDHL,5,2 Teams,300,36,2,0,0,31,0,0,0,0,3,0,0,0,0,0,1943-44,0,6.20,0,0
0,NNDHL,3,Vancouver RCAF Seahawks,180,36,1,0,0,19,0,0,0,0,2,0,0,0,0,0,1943-44,0,6.33,0,0
0,NNDHL,2,Vancouver Maple Leafs,120,36,1,0,0,12,0,0,0,0,1,0,0,0,0,0,1943-44,0,6.00,0,0
