bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,PCHL,3,Vancouver Lions,180,21,0,0,0,3,0,0,0,1,3,0,0,0,0,0,1928-29,0,1.00,0,0
0,PCHL,4,Vancouver Lions,240,22,1,0,0,6,0,0,0,0,3,0,0,0,0,0,1929-30,0,1.50,0,0
0,PCHL,4,Vancouver Lions,240,23,1,0,0,7,0,0,0,2,3,0,0,0,0,0,1930-31,0,1.75,0,0
0,Can-Am,5,Boston Cubs,300,24,4,0,0,15,0,0,0,0,1,0,0,0,0,0,1931-32,0,3.00,0,0
0,Can-Am,7,Boston Cubs,420,25,2,0,0,14,0,0,0,0,5,0,0,0,0,0,1932-33,0,2.00,0,0
0,Can-Am,5,Boston Cubs,300,26,3,0,0,13,0,0,0,0,2,0,0,0,0,0,1933-34,0,2.60,0,0
0,Can-Am,3,Boston Cubs,180,27,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1934-35,0,0.67,0,0
0,PCHL,3,Vancouver Lions,180,29,2,0,0,6,0,0,0,0,1,0,0,0,0,0,1936-37,0,2.00,0,0
0,PCHL,6,Vancouver Lions,374,30,2,0,0,8,0,0,0,2,4,0,0,0,0,0,1937-38,0,1.28,0,0
0,PCHL,2,Vancouver Lions,120,31,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1938-39,0,5.00,0,0
0,PCHL,5,Vancouver Lions,300,32,1,0,0,12,0,0,0,0,4,0,0,0,0,0,1939-40,0,2.40,0,0
0,PCHL,6,Vancouver Lions,360,33,1,0,0,11,0,0,0,1,5,0,0,0,0,0,1940-41,0,1.83,0,0
0,AHA,2,Tulsa Oilers,120,34,2,0,0,9,0,0,0,0,0,0,0,0,0,0,1941-42,0,4.50,0,0
0,PCHL,5,Vancouver St. Regis,300,35,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1942-43,0,3.60,0,0
0,NWIHL,3,Vancouver St. Regis,180,36,3,0,0,24,0,0,0,0,0,0,0,0,0,0,1943-44,0,8.00,0,0
0,NNDHL,4,Vancouver Maple Leafs,240,36,1,0,0,22,0,0,0,0,3,0,0,0,0,0,1943-44,0,5.50,0,0
