goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.8,0,NHL,4,BOS,232,24,1,0,0,8,0,0,1,0,1,0,0,0,0,0,1931-32,0,2.07,0,[],0
-0.6,0,NHL,1,NYA,60,26,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1933-34,0,9.00,0,[],0
-0.5,0,NHL,1,NYR,60,27,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1934-35,0,8.00,0,[],0
0.2,0,NHL,1,BOS,40,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1935-36,0,1.50,0,[],0
