pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Regina Abbotts,0,0,0,S-SJHL,3,1941-42,15,0
4,Regina Abbotts,5,0,12,S-SJHL,13,1942-43,16,7
18,Providence Reds,4,0,6,AHL,26,1943-44,17,2
8,Saskatoon Navy,10,0,19,S-SSHL,9,1944-45,18,9
2,Saskatoon Quakers,3,0,6,S-SSHL,23,1945-46,19,3
0,Portland Eagles,1,0,2,PCHL,5,1945-46,19,1
27,Saskatoon Quakers,14,0,21,WCSHL,37,1946-47,20,7
10,Edmonton Flyers,3,0,3,WCSHL,14,1947-48,21,0
48,Milwaukee Clarks,8,0,17,IHL,21,1948-49,22,9
62,Milwaukee Clarks,22,0,42,EAHL,51,1949-50,23,20
25,Atlantic City Sea Gulls,40,0,66,EAHL,54,1950-51,24,26
33,Atlantic City Sea Gulls,38,0,71,EAHL,65,1951-52,25,33
42,Troy Bruins,33,0,61,IHL,59,1952-53,26,28
23,Troy Bruins,34,0,63,IHL,64,1953-54,27,29
69,Troy Bruins,28,0,47,IHL,60,1954-55,28,19
34,Troy/Indianapolis,17,0,33,IHL,53,1955-56,29,16
