year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,15,74,63,95,0,MEHL,56,Team Illinois,169
1982-83,16,50,54,92,0,ON-Jr.B,42,Stratford Cullitons,142
1983-84,17,21,36,47,0,Nat-Tm,62,United States,68
1983-84,17,2,0,5,0,Olympics,6,United States,7
1984-85,18,1,6,6,0,WEC-A,6,United States,7
1985-86,19,4,12,6,0,WEC-A,7,United States,10
1986-87,20,4,10,3,0,WEC-A,10,United States,7
1987-88,21,1,2,1,0,Can-Cup,5,United States,2
1988-89,22,4,10,3,0,WEC-A,10,United States,7
1991-92,25,0,4,3,0,Can-Cup,8,United States,3
1992-93,26,1,18,1,0,WC-A,6,United States,2
1998-99,32,2,6,2,-7,IHL,7,Chicago Wolves,4
