bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,3.00,0,0,NHL,0,23,0,0,0,0,0,0,3,0,1937-38,DET,0,0.1,0,0,1,1,60
0,0,[],0,4.48,0,0,NHL,0,28,0,0,0,0,0,0,103,0,1942-43,NYR,14,2.2,0,4,5,23,1380
0,1,[],0,4.17,0,0,NHL,0,29,0,0,0,0,0,0,75,0,1943-44,TOT,9,2.9,0,3,6,18,1080
0,1,[],0,4.06,0,0,NHL,0,29,0,0,0,0,0,0,69,0,1943-44,DET,8,2.9,0,3,6,17,1020
0,0,[],0,6.00,0,0,NHL,0,29,0,0,0,0,0,0,6,0,1943-44,BOS,1,0.0,0,0,0,1,60
