bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,3,Prince George Cougars,107,16,1,0,0,7,0,0,1,0,0,0,0,0,0,0,2001-02,0,3.93,0,0
0,WHL,13,Prince George Cougars,567,17,5,0,0,40,0,0,1,0,2,0,0,0,0,0,2002-03,0,4.23,0,0
0,WHL,36,2 Teams,1717,18,13,0,0,65,0,0,4,2,12,0,0,0,0,0,2003-04,0,2.27,0,0
0,WHL,1,Prince George Cougars,60,18,0,0,0,6,0,0,0,0,1,0,0,0,0,0,2003-04,0,6.00,0,0
0,WHL,35,Everett Silvertips,1657,18,13,0,0,59,0,0,4,2,11,0,0,0,0,0,2003-04,0,2.14,0,0
0,WHL,56,Everett Silvertips,3191,19,21,0,0,102,0,0,8,10,24,0,0,0,0,0,2004-05,0,1.92,0,0
0,AHL,11,Portland Pirates,603,20,5,0,0,34,0,0,0,1,5,0,0,0,0,0,2005-06,0,3.38,0,0
0,ECHL,21,Augusta Lynx,1103,20,11,0,1,70,0,0,1,1,8,1,0,0,0,0,2005-06,0,3.81,4,0
0,AHL,19,Portland Pirates,1014,21,6,0,1,53,0,0,1,0,10,1,0,0,0,0,2006-07,0,3.14,0,0
0,CHL,9,Arizona Sundogs,544,21,3,0,0,20,0,0,0,1,6,0,0,0,0,0,2006-07,0,2.21,0,0
0,AHL,33,Lake Erie Monsters,1946,22,16,0,1,103,0,0,4,1,12,1,0,0,0,0,2007-08,0,3.18,2,0
