pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Wellington Dukes,13,0,15,ON-Jr.A,48,1994-95,16,2
78,Wellington Dukes,24,0,30,ON-Jr.A,51,1995-96,17,6
20,St. Lawrence University,6,0,7,ECAC,34,1996-97,18,1
66,St. Lawrence University,6,0,7,ECAC,33,1997-98,19,1
44,St. Lawrence University,13,0,16,ECAC,39,1998-99,20,3
24,St. Lawrence University,17,0,23,ECAC,36,1999-00,21,6
0,Peoria Rivermen,0,-1,1,ECHL,2,2000-01,22,1
26,Worcester IceCats,25,10,32,AHL,67,2000-01,22,7
32,Worcester IceCats,10,0,12,AHL,72,2001-02,23,2
18,2 Teams,11,4,13,AHL,46,2002-03,24,2
6,Cincinnati Mighty Ducks,6,-5,7,AHL,13,2002-03,24,1
12,Hershey Bears,5,9,6,AHL,33,2002-03,24,1
55,Tappara Tampere,3,0,5,Finland,48,2003-04,25,2
54,Grizzly Adams Wolfsburg,10,0,13,Germany,49,2004-05,26,3
44,Kassel Huskies,12,0,17,Germany,52,2005-06,27,5
63,Tappara Tampere,20,0,33,Finland,56,2006-07,28,13
42,Blues Espoo,15,0,18,Finland,26,2007-08,29,3
30,Blues Espoo,12,0,19,Finland,43,2008-09,30,7
34,HIFK Helsinki,17,0,25,Finland,55,2009-10,31,8
34,Brynas IF Gavle,14,0,18,Sweden,53,2010-11,32,4
22,Blues Espoo,8,0,11,Finland,36,2011-12,33,3
14,Tappara Tampere,4,0,6,Finland,18,2012-13,34,2
