pim,team,assists,plus_minus,points,league,games_played,year,age,goals
168,Windsor Spitfires,17,0,24,OMJHL,63,1976-77,18,7
133,Windsor Spitfires,18,0,26,OMJHL,67,1977-78,19,8
171,2 Teams,25,0,34,IHL,73,1978-79,20,9
117,Milwaukee Admirals,13,0,21,IHL,42,1978-79,20,8
54,Kalamazoo Wings,12,0,13,IHL,31,1978-79,20,1
63,Kalamazoo Wings,33,0,41,IHL,52,1979-80,21,8
59,Adirondack Red Wings,4,0,4,AHL,28,1979-80,21,0
63,Adirondack Red Wings,11,0,15,AHL,21,1980-81,22,4
6,Binghamton Whalers,2,0,2,AHL,5,1987-88,29,0
2,Kalamazoo Wings,1,0,1,IHL,2,1987-88,29,0
