pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Saskatoon Lions,3,0,3,SAHA,2,1943-44,18,0
18,Baltimore Orioles,4,0,6,EAHL,11,1944-45,19,2
10,Washington Lions,6,0,6,EAHL,12,1945-46,20,0
2,Houston Huskies,0,0,1,USHL,12,1947-48,22,1
30,San Diego Skyhawks,6,0,8,PCHL,14,1948-49,23,2
13,Buffalo Bisons,0,0,0,AHL,5,1949-50,24,0
2,Buffalo Bisons,1,0,1,AHL,4,1950-51,25,0
10,Vancouver Canucks,5,0,7,WHL,9,1952-53,27,2
4,Springfield Indians,1,0,1,AHL,4,1954-55,29,0
6,Vancouver Canucks,3,0,3,WHL,15,1955-56,30,0
10,Seattle Totems,1,0,2,WHL,11,1957-58,32,1
10,Vancouver Canucks,4,0,4,WHL,9,1958-59,33,0
0,Victoria Cougars,1,0,1,WHL,5,1960-61,35,0
2,Philadelphia Ramblers,0,0,1,EHL,3,1962-63,37,1
